Name,Category,Address,Phone,Rating,Facilities,Parking,Images,Mon_Start,Mon_End,Tue_Start,Tue_End,Wed_Start,Wed_End,Thu_Start,Thu_End,Fri_Start,Fri_End,Sat_Start,Sat_End,Sun_Start,Sun_End,Instagram,Blog
필리양,아시아음식,제주 제주시 광양10길 26 1층,0507-1431-0769,평점 없음,단체 이용 가능 예약 무선 인터넷 포장 배달,,"https://ldb-phinf.pstatic.net/20241126_40/1732619280924NsTE1_JPEG/KakaoTalk_20241126_135455178.jpg, https://ldb-phinf.pstatic.net/20241126_5/1732619287118SsCWw_JPEG/KakaoTalk_20241126_135510995.jpg",휴무,휴무,17:00,다음 날 02:00,17:00,다음 날 02:00,17:00,다음 날 02:00,17:00,다음 날 02:00,17:00,다음 날 02:00,17:00,다음 날 02:00,,
청년다방 제주이도점,분식,제주 제주시 남광로2길 41-1 1층,0507-1420-8774,4.33,테이크아웃 할인 단체 이용 가능 포장 배달 무선 인터넷,"주차 불가 주차장이 따로 없어 주변 유료주차장 이용 부탁드리며, 도보 및 대중교통 이용 부탁드리겠습니다.(주말에는 공영주차장 무료 입니다.","https://ldb-phinf.pstatic.net/20260319_113/1773908458837k5KIf_PNG/1773542482609.png, https://ldb-phinf.pstatic.net/20241107_7/1730954274547lUXAn_JPEG/1000008285.jpg",11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,,
일구교자 제주시청,"칼국수,만두",제주 제주시 광양13길 22 1층 일구교자,0507-1376-8548,평점 없음,글루텐프리 메뉴 포장 무선 인터넷 예약 배달 단체 이용 가능,주차가능 무료 주차는 매장 앞 3대까지 세우실 수 있는 공간을 확보해두고 있습니다. 주말에는 인근 골목에 여유 공간이 많습니다 ^^,"https://ldb-phinf.pstatic.net/20250701_297/1751363791973oD7Wv_JPEG/%B0%ED%B1%E2%B1%B3%C0%DA%28%B4%EB%B3%AA%B9%AB%C4%BF%B9%F6%B4%DC%B9%AB%C1%F6%29.jpg, https://ldb-phinf.pstatic.net/20250701_188/17513638654918Hj65_JPEG/%B0%ED%B1%E2%B1%B3%C0%DA%28%BF%AC%C3%E2%29_%C4%AF14_1.0v.jpg",10:00,15:00,10:00,15:00,10:00,15:00,10:00,15:00,10:00,15:00,11:00,22:00,11:00,22:00,https://www.instagram.com/ilgu_gyoza,
피슈마라홍탕 제주시청점,마라탕,제주 제주시 중앙로 230 중앙빌딩 4층,0507-1339-8303,평점 없음,단체 이용 가능 남/녀 화장실 구분 무선 인터넷 포장 배달,주차 불가,"https://ldb-phinf.pstatic.net/20190530_209/1559192581940nljOP_JPEG/md_-GBy6A-K1XFJbcsAXJTAU.JPG.jpg, https://ldb-phinf.pstatic.net/20190530_66/1559192605280e8kcO_JPEG/dTzpK4IWaWRclyMm9bzlMaD9.JPG.jpg",11:00,23:30,11:00,23:30,11:00,23:30,11:00,23:30,11:00,23:30,11:00,23:30,11:00,23:30,,
텐퍼센트커피 제주법원점,카페,제주 제주시 중앙로 320-2,0503-5260-5428,평점 없음,포장 배달,,"https://ldb-phinf.pstatic.net/20250103_53/1735875025871D4cFz_JPEG/20250101_090203.jpg, https://ldb-phinf.pstatic.net/20250103_13/1735875025786EnQEa_JPEG/20250101_090221.jpg",08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,https://www.instagram.com/tenpercent.coffee,
서서히,"카페,디저트",제주 제주시 동광로16길 14 1층,0507-1345-4916,평점 없음,핸드드립 테이크아웃 할인 비건 메뉴 예약 포장 무선 인터넷 단체 이용 가능 \ 반려동물 동반,주차가능 무료,"https://ldb-phinf.pstatic.net/20240507_48/1715055902346snAdc_JPEG/IMG_6760.jpeg, https://ldb-phinf.pstatic.net/20230623_27/1687494759739EOCtj_JPEG/KakaoTalk_Photo_2023-06-23-13-31-48.jpeg",10:00,19:30,휴무,휴무,10:00,19:30,10:00,19:30,10:00,19:30,10:00,19:30,10:00,19:30,https://www.instagram.com/littlebylittle.jeju,
빨간집 본점,한식,제주 제주시 광양13길 7 1층,0504-0544-1081,평점 없음,포장 배달,,"https://ldb-phinf.pstatic.net/20250519_22/1747622701508Jb6QJ_JPEG/IMG_1657.jpeg, https://ldb-phinf.pstatic.net/20250519_289/1747622670530mqHps_JPEG/IMG_1647.jpeg",15:30,다음 날 01:30,15:30,다음 날 01:30,15:30,다음 날 01:30,15:30,다음 날 01:30,15:00,다음 날 01:30,15:00,다음 날 01:30,15:00,다음 날 01:30,,
신마포갈매기 제주시청점,돼지고기구이,제주 제주시 신성로13길 31 1층,0507-1363-3791,평점 없음,,,"https://clip-service-phinf.pstatic.net/MjAyNjAxMDRfNTYg/MDAxNzY3NTI1Nzg1MTE0.9nZ3f7UuceSLookJPf2DW8NroHoOcO1-1SYXhz5VSt4g.4oe9mB24tiKlkKlNQX2XWBHvQltMI7IOGsz25squ2kwg.JPEG/thumbnail-27F1F645-37AD-48D8-A027-0242EDD1F0B3.jpg, https://pup-review-phinf.pstatic.net/MjAyNTA5MjFfNTQg/MDAxNzU4NDUwMTQxNjA1.-OFBc1j9ATpBCPOtPOnQ-KyfxQ53v9LJTPlonn1TK7og.tGoYoL4zbI0Ll2plhx6KmX12PukY2Zmq-cB1spnxClsg.JPEG/F13B3589-A911-42A0-B125-9C9CD94DC18B.jpeg",정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,,https://blog.naver.com/seoul_foodgram/223461291482
제주소드래,한정식,제주 제주시 가령로 1,064-726-0083,평점 없음,단체 이용 가능,,"https://pup-post-phinf.pstatic.net/MjAyNTExMTRfMTE4/MDAxNzYzMDg3NTI0MjMx.Hz-gEnJorAZtbIyJ9z40C9z-5JR6xXhpY6_ewEZByCAg.A4gO2Ll6qHC5I5ryaJwnbBBn_jFBVvz9Wgfn2b3bYzog.JPEG/POST_IMAGE_ENCODING_20251114_113203_501.jpg, https://pup-review-phinf.pstatic.net/MjAyNTA2MTVfMjk3/MDAxNzQ5OTkwNjg0NTU5.d3YJKbHHd4AtzKifaQ3uAGyt3aOkVFNSoG14IngfGdUg.YkfIrwx946Vnrp7hOkdXAn-Y9uWLJAkvImTs2Hf4W-wg.JPEG/35FCB8EA-D1BA-4593-9FAB-1AB63DB5D3D2.jpeg",휴무,휴무,11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,,
본죽&비빔밥 제주법원점,죽,제주 제주시 중앙로 320-1,064-758-6288,평점 없음,예약 포장,,"https://ldb-phinf.pstatic.net/20260316_141/17736696490818nhX5_JPEG/2603_%B3%D7%C0%CC%B9%F6%BD%BA%B8%B6%C6%AE%C7%C3%B7%B9%C0%CC%BD%BA_%BA%BD%BD%C5%B8%DE%B4%BA_%B3%C3%C0%CC%B5%C8%C0%E5%BA%D2%B0%ED%B1%E2%BA%F1%BA%F6%B9%E4.jpg, https://ldb-phinf.pstatic.net/20250917_144/1758115922758VfxON_JPEG/2509_%BA%F1%BA%F6%B9%E4%B8%AE%B4%BA%BE%F3__%B3%D7%C0%CC%B9%F6%BD%BA%B8%B6%C6%AE_%C7%C3%B7%B9%C0%CC%BD%BA_%B3%AB%B1%E8%B3%AB%BA%F6.jpg",08:30,19:30,08:30,19:30,08:30,19:30,08:30,19:30,08:30,19:30,휴무,휴무,08:30,19:30,https://www.instagram.com/bonjukofficial/,
촌뜨기화로구이,돼지고기구이,제주 제주시 도남로 117 1층 촌뜨기 화로구이,0507-1497-8597,평점 없음,예약 단체 이용 가능 포장 무선 인터넷 남/녀 화장실 구분,,"https://ldb-phinf.pstatic.net/20250116_21/1736996859381L0Wix_JPEG/DSC03364.jpeg, https://ldb-phinf.pstatic.net/20250116_251/1736996842727JN8Er_JPEG/DSC03361.jpeg",17:00,23:00,17:00,23:00,17:00,23:00,17:00,23:00,17:00,23:00,17:00,23:00,휴무,휴무,,https://blog.naver.com/kjays0317
가마치통닭 제주이도베라체점,"치킨,닭강정",제주 제주시 신설로11길 53 1층,064-756-9982,평점 없음,콜키지 가능 무료 테이크아웃 할인 단체 이용 가능 포장 배달 \ 반려동물 동반 대기공간,주차가능 무료 가마치통닭측면 골목또는 후면 공용주차장이용,"https://ldb-phinf.pstatic.net/20260107_253/1767770173031CtGr1_PNG/%C0%CC%BC%F6%C1%F6_%B1%A4%B0%ED%C6%F7%BD%BA%C5%CD_%B3%D7%C0%CC%B9%F6%B3%EB%C3%E2%BF%EB.png, https://ldb-phinf.pstatic.net/20250425_134/1745566598016V4IxH_JPEG/%C1%A6%C1%D6_%C0%CC%B5%B5%BA%A3%B6%F3%C3%BC%C1%A1_%BF%DC%BA%CE%BB%E7%C1%F8.jpg",12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,,
제주시청한양,양식,제주 제주시 광양13길 7 2층,전화번호 없음,평점 없음,콜키지 가능 무료 단체 이용 가능 포장 배달 남/녀 화장실 구분 유아의자 예약,주차가능 무료 ** 제주 시청 맛집 한양 공영 주차장 이용법 ** - 주차장 주소 : 신성로 10길 공영 주차장입출구 - 주차장 : 주말엔 공영 주차장 무료. 평일엔 18시 이후 무료,"https://ldb-phinf.pstatic.net/20260401_58/1775046610379naMpi_JPEG/KakaoTalk_20260401_204724881_02.jpg, https://ldb-phinf.pstatic.net/20260403_157/1775143957877V90JE_JPEG/KakaoTalk_20260403_000846858_12.jpg",휴무,휴무,11:30,22:30,11:30,22:30,11:30,22:30,11:30,22:30,11:30,22:30,11:30,22:30,https://www.instagram.com/han.n.yang/,https://blog.naver.com/ssoo0907
사시사,"카페,디저트",제주 제주시 박성내서길 40 1층 사시사,0507-1384-4335,평점 없음,핸드드립 글루텐프리 메뉴 포장 대기공간,주차가능 무료 매장 주변으로 공영주차장 2곳 있습니다. 주차에 도움되길 바랍니다.,"https://ldb-phinf.pstatic.net/20240906_110/1725595672833cvRIX_JPEG/IMG_2787.jpeg, https://ldb-phinf.pstatic.net/20240906_4/1725595674315xGa63_JPEG/IMG_2707.jpeg",휴무,휴무,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,https://www.instagram.com/sasisa.official,
파파크로아상,"카페,디저트",제주 제주시 남광로 107 1층,064-702-7002,평점 없음,포장 예약 무선 인터넷 배달,주차가능 무료 주차자리 넉넉하게 전용 주차장 있습니다!,"https://ldb-phinf.pstatic.net/20241225_229/1735093618557AaeyN_JPEG/KakaoTalk_20241223_125732085.jpg, https://ldb-phinf.pstatic.net/20241217_252/1734406032621QTbsc_JPEG/KakaoTalk_20241217_122452236.jpg",09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,휴무,휴무,https://www.instagram.com/papa_croissant,
델문도로스터스,"카페,디저트",제주 제주시 연삼로 316,064-755-0006,평점 없음,포장 남/녀 화장실 구분 무선 인터넷 단체 이용 가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20251212_84/1765506952791bgpXC_JPEG/KakaoTalk_20230331_150428902_25.jpg, https://ldb-phinf.pstatic.net/20251212_108/1765507081931BIQhF_JPEG/KakaoTalk_20200820_094651720_04.jpg",정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,,
제주객주리조림,한식,제주 제주시 도남로 32,064-725-2120,평점 없음,,주차가능 무료,https://ldb-phinf.pstatic.net/20201228_149/1609149179264Qm8SE_JPEG/image.jpg,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,14:00,23:00,,
시선 제주시청점,이자카야,제주 제주시 광양14길 14 1층,064-751-3930,평점 없음,단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분,주차 불가,"https://ldb-phinf.pstatic.net/20250121_213/1737436621727gGitJ_JPEG/KakaoTalk_20250121_133831379.jpg, https://ldb-phinf.pstatic.net/20250121_156/1737436721392cTN1L_JPEG/%B4%EB%C1%F6_2.jpg",18:00,다음 날 06:00,18:00,다음 날 06:00,18:00,다음 날 06:00,18:00,다음 날 06:00,18:00,다음 날 06:00,18:00,다음 날 06:00,18:00,다음 날 06:00,https://www.instagram.com/seasun_jc,
스시바 기세,"초밥,롤",제주 제주시 서광로28길 25 1층,0507-1380-1189,평점 없음,글루텐프리 메뉴 비건 메뉴 예약 노키즈존,"주차가능 무료 제광교회 앞, 공영 주차장에 주차가능합니다! (특정 시간에는 빈 주차공간을 찾기 어려울 수 있습니다.)","https://ldb-phinf.pstatic.net/20260117_245/1768657923406vNvBs_JPEG/IMG_8760.JPG, https://ldb-phinf.pstatic.net/20260117_143/17686603718759nNjr_PNG/IMG_8935.PNG",19:00,다음 날 02:00,19:00,다음 날 02:00,19:00,다음 날 02:00,19:00,다음 날 02:00,19:00,다음 날 02:00,19:00,다음 날 02:00,19:00,다음 날 02:00,https://www.instagram.com/gise_sushibar/,
고찌가게,카페,제주 제주시 가령로4길 27,064-756-2299,평점 없음,포장 무선 인터넷,,"https://ldb-phinf.pstatic.net/20220829_42/1661777474559KwlWX_JPEG/20210316_172656.jpg, https://ldb-phinf.pstatic.net/20220829_93/1661777444107NOWnF_JPEG/20210207_125250.jpg",11:00,15:00,11:00,15:00,11:00,15:00,11:00,15:00,11:00,15:00,휴무,휴무,휴무,휴무,,
우림,"카페,디저트",제주 제주시 정든로 32 우림,0507-1393-6902,평점 없음,포장 단체 이용 가능 무선 인터넷,주차가능 무료,https://ldb-phinf.pstatic.net/20230429_72/168276855533294XnA_JPEG/AD63736B-1386-43A7-8039-1D7D5FBA2521.jpeg,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,휴무,휴무,https://www.instagram.com/urim.jeju,
미묘,이자카야,제주 제주시 신설로4길 3 1층,0507-1440-7862,4.94,콜키지 가능 유료 생일 혜택 단체 이용 가능 포장 배달 예약 무선 인터넷 남/녀 화장실 구분 대기공간,주차가능 무료 가게 뒷편 30미터 이내에 무료 공여주차장 3곳 있습니다 가게 뒷편 도로변에 세우셔도 됩니다!,"https://ldb-phinf.pstatic.net/20251121_168/1763716293381j3fm3_JPEG/DSC03524.jpg, https://ldb-phinf.pstatic.net/20251121_148/1763716293328LHUCS_JPEG/DSC03170.jpg",17:00,24:00,17:00,24:00,17:00,24:00,17:00,24:00,17:00,24:00,17:00,24:00,휴무,휴무,https://www.instagram.com/mimyo_jeju/,
우등생 세번째 이야기,소고기구이,제주 제주시 간월동로 90-3 1층 우등생 세번째이야기,0507-1394-1906,평점 없음,콜키지 가능 무료 단체 이용 가능 포장 예약 무선 인터넷 유아시설 (놀이방) 남/녀 화장실 구분,주차가능 무료,https://ldb-phinf.pstatic.net/20220511_135/1652278717166bmMAl_JPEG/1651477781716.jpg,휴무,휴무,14:00,23:00,14:00,23:00,14:00,23:00,14:00,23:00,11:30,23:00,11:30,23:00,,
태풍쌀국수,베트남음식,제주 제주시 구남로 45-2 1층,0507-1371-0763,평점 없음,비건 메뉴 단체 이용 가능 남/녀 화장실 구분 유아의자 무선 인터넷,주차가능 무료,"https://ldb-phinf.pstatic.net/20260421_172/17767468747723RRYl_JPEG/1755653828268.jpg, https://ldb-phinf.pstatic.net/20250107_282/1736208737245ylro6_JPEG/1000007936.jpg",휴무,휴무,휴무,휴무,11:00,15:00,11:00,15:00,11:00,15:00,11:00,15:00,11:00,15:00,,
대춘해장국 시청점,해장국,제주 제주시 동광로2길 9-1 1층,0507-1348-7456,평점 없음,,주차 불가,https://ldb-phinf.pstatic.net/20240822_134/17243188994814VKix_JPEG/IMG_4805.jpeg,휴무,휴무,07:00,15:00,07:00,15:00,07:00,15:00,07:00,15:00,07:00,15:00,07:00,15:00,http://www.instagram.com/daechunlove,
도브다이브,양식,제주 제주시 구남로7길 15 도브다이브,0507-1405-2826,평점 없음,콜키지 가능 유료 와인 페어링 무선 인터넷 예약,주차 불가 주차 문의는 매장으로 전화 주세요!,"https://ldb-phinf.pstatic.net/20251101_82/1761993300193eBAH0_JPEG/IMG_3119.jpeg, https://ldb-phinf.pstatic.net/20251106_90/1762384406764puvCF_JPEG/IMG_3054.jpeg",11:30,23:00,휴무,휴무,18:00,23:00,11:30,23:00,11:30,23:00,11:30,23:00,11:30,23:00,https://www.instagram.com/dovedive_jeju,
옥된장 제주시청점,한식,제주 제주시 신성로13길 27 1층,0507-1448-0315,평점 없음,무한 리필 콜키지 가능 유료 생일 혜택 단체 이용 가능 무선 인터넷 예약 포장 유아의자 배달 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차 불가 공영주차장을 이용해주세요,"https://ldb-phinf.pstatic.net/20251202_142/1764660338243ctyoT_JPEG/IMG_5569.jpeg, https://ldb-phinf.pstatic.net/20251202_145/1764660336178k86jB_JPEG/5D0C61D7-F302-4785-8ADF-86CDF8F19C76.jpeg",11:00,23:00,11:00,23:00,11:00,23:00,휴무,휴무,11:00,23:00,11:00,23:00,11:00,23:00,https://www.instagram.com/okdj_jeju,
느루온,이자카야,제주 제주시 신설로9길 33 느루온,0507-1310-6749,4.55,,주차가능 무료,"https://ldb-phinf.pstatic.net/20260410_37/1775792013813iR9Y1_JPEG/1000063261.jpg, https://ldb-phinf.pstatic.net/20221104_113/1667544918797wvIgP_JPEG/2B9200B8-15E6-4885-B18A-E309B0154902.jpeg",17:00,24:00,17:00,24:00,17:00,24:00,17:00,24:00,17:00,24:00,17:00,24:00,17:00,24:00,http://instagram.com/jeju_neuru_on,
한양관양꼬치,한식,제주 제주시 연삼로 450,064-726-3244,평점 없음,단체 이용 가능 예약 남/녀 화장실 구분,주차가능,"https://ldb-phinf.pstatic.net/20200513_282/1589359826032vT81J_JPEG/h4ozUw7paSQBxSlhl586EwN1.jpg, https://ldb-phinf.pstatic.net/20200513_155/1589359826060k6L9T_JPEG/AwxB7CDPqNIlf1iI1k1MtJ2G.jpg",12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,,
